eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403624.542294,"{'circle_3d': {'center': [9.41054450503339, 12.233857567233516, 96.79753159753159], 'normal': [0.01669950511823984, -0.1292926923499086, -0.9914658472351521], 'radius': 0.9842610431300723}, 'confidence': 0.5536629793490138, 'timestamp': 276943.111165, 'diameter_3d': 1.9685220862601447, 'ellipse': {'center': [220.27473027077576, 198.36770548071968], 'axes': [12.547534449448936, 12.748385222077882], 'angle': -26.428480062397778}, 'location': [220.27473027077576, 198.36770548071968], 'diameter': 12.748385222077882, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4411406750327305, 'phi': -1.5539546713361219, 'norm_pos': [0.6883585320961743, 0.17346789383033467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.650793,"{'circle_3d': {'center': [9.494842640951166, 14.036543149096662, 86.9181246426371], 'normal': [0.1026267653682072, 0.22956891809472213, -0.9678666534574263], 'radius': 0.963901433722965}, 'confidence': 0.578550464966897, 'timestamp': 276945.219567, 'diameter_3d': 1.92780286744593, 'ellipse': {'center': [227.7210873850305, 220.10860091468197], 'axes': [12.64260349446244, 13.754573079474591], 'angle': 63.02174806997341}, 'location': [227.7210873850305, 220.10860091468197], 'diameter': 13.754573079474591, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8024310755143005, 'phi': -1.4651570623950108, 'norm_pos': [0.7116283980782203, 0.08288082952215847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.658805,"{'circle_3d': {'center': [9.497780746473405, 14.050420461023728, 86.92173697424116], 'normal': [0.1028716074950604, 0.230725360755311, -0.9675656258237546], 'radius': 0.9621063136180986}, 'confidence': 0.5314990774380888, 'timestamp': 276945.227967, 'diameter_3d': 1.9242126272361972, 'ellipse': {'center': [227.73924592049445, 220.20341434560174], 'axes': [12.610914259521333, 13.728424555758759], 'angle': 63.0725261367587}, 'location': [227.73924592049445, 220.20341434560174], 'diameter': 13.728424555758759, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8036194183154106, 'phi': -1.4648742123458334, 'norm_pos': [0.7116851435015452, 0.08248577355999276], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.666581,"{'circle_3d': {'center': [9.503615599139506, 13.947451711774836, 86.89828517687778], 'normal': [0.10335784521723548, 0.22214463165123652, -0.9695199422707025], 'radius': 0.9642540913521974}, 'confidence': 0.577331798529029, 'timestamp': 276945.236367, 'diameter_3d': 1.9285081827043948, 'ellipse': {'center': [227.7990417149694, 219.49626971720846], 'axes': [12.691531275154665, 13.76226657208117], 'angle': 62.32215021283971}, 'location': [227.7990417149694, 219.49626971720846], 'diameter': 13.76226657208117, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7948098394221108, 'phi': -1.4645902223540197, 'norm_pos': [0.7118720053592794, 0.08543220951163144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.674529,"{'circle_3d': {'center': [9.506394912042966, 13.969567240262583, 86.90367136768337], 'normal': [0.10358945462585714, 0.2239875923585488, -0.969071093036903], 'radius': 0.9551625015754216}, 'confidence': 0.6074047673512795, 'timestamp': 276945.244767, 'diameter_3d': 1.9103250031508432, 'ellipse': {'center': [227.81479666224516, 219.64806365957088], 'axes': [12.559745766594771, 13.631736295386455], 'angle': 62.433501887460324}, 'location': [227.81479666224516, 219.64806365957088], 'diameter': 13.631736295386455, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.796700437238112, 'phi': -1.4643050924175889, 'norm_pos': [0.7119212395695161, 0.08479973475178804], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.6829,"{'circle_3d': {'center': [9.509418175320409, 13.982016636898974, 86.9068795493085], 'normal': [0.10384139323231079, 0.22502504207824817, -0.9688037445681429], 'radius': 0.9460962073178025}, 'confidence': 0.5643306276704314, 'timestamp': 276945.253167, 'diameter_3d': 1.892192414635605, 'ellipse': {'center': [227.8339827304852, 219.73343118600414], 'axes': [12.433351743727302, 13.501875801139652], 'angle': 62.476592815965745}, 'location': [227.8339827304852, 219.73343118600414], 'diameter': 13.501875801139652, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.797765064135556, 'phi': -1.4640188225404933, 'norm_pos': [0.7119811960327662, 0.0844440367249828], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.6942668,"{'circle_3d': {'center': [9.628610897192448, 13.99447994210571, 86.92317922896274], 'normal': [0.11377412005498072, 0.22606365084547606, -0.9674454379302895], 'radius': 0.942466667421703}, 'confidence': 0.5180778524276953, 'timestamp': 276945.261567, 'diameter_3d': 1.884933334843406, 'ellipse': {'center': [228.6708239707699, 219.80372714263802], 'axes': [12.346579081427464, 13.446720068201538], 'angle': 61.0282850629206}, 'location': [228.6708239707699, 219.80372714263802], 'diameter': 13.446720068201538, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7988311427107582, 'phi': -1.453731412720761, 'norm_pos': [0.714596324908656, 0.08415113690567488], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.702655,"{'circle_3d': {'center': [9.623521143164735, 14.006957129152, 86.92550426704595], 'normal': [0.11334997388600468, 0.227103416432667, -0.9672516847566888], 'radius': 0.963879989112756}, 'confidence': 0.6273045321232372, 'timestamp': 276945.269967, 'diameter_3d': 1.927759978225512, 'ellipse': {'center': [228.6323753994162, 219.88928606606777], 'axes': [12.622032252288903, 13.751954621473304], 'angle': 61.17793506346515}, 'location': [228.6323753994162, 219.88928606606777], 'diameter': 13.751954621473304, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7998986729637172, 'phi': -1.454140720958482, 'norm_pos': [0.7144761731231756, 0.08379464139138426], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.7106318,"{'circle_3d': {'center': [8.823240921343373, 12.839364409533083, 86.64723012360238], 'normal': [0.04665995540089117, 0.1298040231310906, -0.9904411967103196], 'radius': 0.9445765634733219}, 'confidence': 0.23947278256601295, 'timestamp': 276945.278367, 'diameter_3d': 1.8891531269466437, 'ellipse': {'center': [223.13100475955508, 211.8621765202331], 'axes': [13.060425689382647, 13.521794812233898], 'angle': 64.99838325556334}, 'location': [223.13100475955508, 211.8621765202331], 'diameter': 13.521794812233898, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.700967654894433, 'phi': -1.5237208590552571, 'norm_pos': [0.6972843898736096, 0.11724093116569534], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.7185202,"{'circle_3d': {'center': [8.52761785190889, 13.409038668611418, 86.72555000967061], 'normal': [0.022024699614684156, 0.17727687805428513, -0.9839145395379667], 'radius': 0.9837130313207997}, 'confidence': 0.5325833583301944, 'timestamp': 276945.286767, 'diameter_3d': 1.9674260626415994, 'ellipse': {'center': [220.9623675918966, 215.84754926478925], 'axes': [13.408484100357752, 14.080299289736779], 'angle': 74.58519151265972}, 'location': [220.9623675918966, 215.84754926478925], 'diameter': 14.080299289736779, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7490151370457827, 'phi': -1.5484152955784862, 'norm_pos': [0.6905073987246768, 0.1006352113967115], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.726859,"{'circle_3d': {'center': [8.783789344850753, 13.255076452832412, 86.70734109352985], 'normal': [0.04337232402650609, 0.1644466934060346, -0.9854319492163633], 'radius': 0.9122575493956065}, 'confidence': 0.7234085420199212, 'timestamp': 276945.295167, 'diameter_3d': 1.824515098791213, 'ellipse': {'center': [222.80566816268157, 214.76947722160665], 'axes': [12.463690491487323, 13.053710740645041], 'angle': 68.96586290161987}, 'location': [222.80566816268157, 214.76947722160665], 'diameter': 13.053710740645041, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7359933685514126, 'phi': -1.5268111994962574, 'norm_pos': [0.6962677130083799, 0.10512717824330564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.734647,"{'circle_3d': {'center': [7.565309828057913, 11.95552213372815, 86.57180689534856], 'normal': [-0.05816763570623056, 0.05615050014734621, -0.9967264657314714], 'radius': 0.9488938255152295}, 'confidence': 0.23489035106796424, 'timestamp': 276945.303567, 'diameter_3d': 1.897787651030459, 'ellipse': {'center': [214.18472600051024, 205.6175805362621], 'axes': [13.454482215576904, 13.648021297816637], 'angle': -76.46651988709101}, 'location': [214.18472600051024, 205.6175805362621], 'diameter': 13.648021297816637, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.6269763748362267, 'phi': -1.6290888852829863, 'norm_pos': [0.6693272687515945, 0.14326008109890798], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.741878,"{'circle_3d': {'center': [8.599917608563004, 11.449771548246266, 86.53842341703931], 'normal': [0.028049679335860375, 0.014004618023855851, -0.999508422257242], 'radius': 0.9784543031856799}, 'confidence': 0.27314468296728867, 'timestamp': 276945.311967, 'diameter_3d': 1.9569086063713599, 'ellipse': {'center': [221.61144468822312, 202.0301891401053], 'axes': [13.944725080406114, 14.023683324344228], 'angle': 38.65944052618035}, 'location': [221.61144468822312, 202.0301891401053], 'diameter': 14.023683324344228, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5848014026452095, 'phi': -1.5427402158105814, 'norm_pos': [0.6925357646506972, 0.15820754524956127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.750879,"{'circle_3d': {'center': [8.269824020404519, 10.876268060174255, 86.53937770866531], 'normal': [0.0005418803226532693, -0.03378733931547848, -0.9994288979550755], 'radius': 0.9302783129618353}, 'confidence': 0.4290564309262827, 'timestamp': 276945.320367, 'diameter_3d': 1.8605566259236705, 'ellipse': {'center': [219.24803652550554, 197.92402295169575], 'axes': [13.321232272428292, 13.386533770343435], 'angle': -20.276885294557864}, 'location': [219.24803652550554, 197.92402295169575], 'diameter': 13.386533770343435, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5370025556587548, 'phi': -1.5702541368795728, 'norm_pos': [0.6851501141422048, 0.17531657103460108], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.758343,"{'circle_3d': {'center': [8.27575881405267, 10.774798297810175, 86.5432426198293], 'normal': [0.0010364464599992294, -0.042243152845818394, -0.9991068220247424], 'radius': 0.9311179743390988}, 'confidence': 0.5952087968630351, 'timestamp': 276945.328767, 'diameter_3d': 1.8622359486781976, 'ellipse': {'center': [219.2878766520372, 197.19422412393098], 'axes': [13.329851195822451, 13.409436170373539], 'angle': -20.819279208323074}, 'location': [219.2878766520372, 197.19422412393098], 'diameter': 13.409436170373539, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.528540600144675, 'phi': -1.5697589541482853, 'norm_pos': [0.6852746145376163, 0.17835739948362095], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.766104,"{'circle_3d': {'center': [8.261788447447993, 10.631953669195486, 86.55012879745883], 'normal': [-0.00012775075705725083, -0.054146871897042544, -0.9985329738889495], 'radius': 0.9403623847961479}, 'confidence': 0.42417341730364816, 'timestamp': 276945.337167, 'diameter_3d': 1.8807247695922957, 'ellipse': {'center': [219.18317499332014, 196.1657566535205], 'axes': [13.458286583186316, 13.556885217589198], 'angle': -22.58745142453795}, 'location': [219.18317499332014, 196.1657566535205], 'diameter': 13.556885217589198, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.516622961206377, 'phi': -1.5709242652402968, 'norm_pos': [0.6849474218541254, 0.1826426806103313], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.774545,"{'circle_3d': {'center': [8.12812989295783, 10.367746827500675, 86.56814471116496], 'normal': [-0.011265963631237478, -0.07616410870494346, -0.997031647746771], 'radius': 0.9256347808089206}, 'confidence': 0.5262621757746994, 'timestamp': 276945.345567, 'diameter_3d': 1.8512695616178412, 'ellipse': {'center': [218.21440315096297, 194.2591099374624], 'axes': [13.245278000516967, 13.367998014750729], 'angle': -27.90601897794751}, 'location': [218.21440315096297, 194.2591099374624], 'diameter': 13.367998014750729, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.494558387560402, 'phi': -1.5820953504703317, 'norm_pos': [0.6819200098467593, 0.19058704192723996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.7862241,"{'circle_3d': {'center': [8.122406932056279, 10.34962009223098, 86.56960928466447], 'normal': [-0.01174287703970005, -0.07767466997741805, -0.9969095999551462], 'radius': 0.9639572224835095}, 'confidence': 0.34454118833080144, 'timestamp': 276945.353967, 'diameter_3d': 1.927914444967019, 'ellipse': {'center': [218.1725399833344, 194.1286086475897], 'axes': [13.79319523457325, 13.92263335153808], 'angle': -28.119519754769296}, 'location': [218.1725399833344, 194.1286086475897], 'diameter': 13.92263335153808, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4930433375248933, 'phi': -1.582575061769236, 'norm_pos': [0.6817891874479199, 0.19113079730170968], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403626.79582,"{'circle_3d': {'center': [8.226336669366386, 10.311479431568918, 86.57186928172477], 'normal': [-0.0030820655971911144, -0.08085305836592316, -0.9967212668667863], 'radius': 0.9300266857806939}, 'confidence': 0.5477614487292373, 'timestamp': 276945.362367, 'diameter_3d': 1.8600533715613878, 'ellipse': {'center': [218.9146527631591, 193.8533351861838], 'axes': [13.299631920209505, 13.431285351578468], 'angle': -26.163297729972196}, 'location': [218.9146527631591, 193.8533351861838], 'diameter': 13.431285351578468, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4898549159387562, 'phi': -1.5738885210486089, 'norm_pos': [0.6841082898848722, 0.1922777700575674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
